"Sample","Original duration (ms)","Original size (KB)","Original sample rate (fps)","Bitrate (Kbit/s)","ACC compression time (ms)","ACC Comp Time / Orig dur","ACC size (KB)","ACC rate","ACC sample rate","ACC Bit Rate","Opus compression time (ms)","Opus Comp Time / Orig dur","Opus size (KB)","Opus rate","Opus sample rate","Opus Bit Rate"
"01_sopranoA","2597.778","224.349609375","44100","256","149","0.05735671023466979","73.802734375","3.039854976579247","44100","226829","146","0.05620187714269657","85.1416015625","2.635017491540976","48000","267819"
"01_sopranoA","2597.778","224.349609375","44100","320","135","0.05196748913879477","74.158203125","3.025283784139693","44100","227940",,,,,,
"02_sopranoB","2299.342","198.64453125","44100","4","122","0.053058657650753994","2.5078125","79.21028037383178","44100","4674","144","0.06262661230908668","1.9736328125","100.64918357248887","48000","7011"
"02_sopranoB","2299.342","198.64453125","44100","6","129","0.05610300686022349","2.9775390625","66.7143325680551","44100","6330","169","0.07349928805719201","2.33203125","85.18090452261306","48000","8284"
"02_sopranoB","2299.342","198.64453125","44100","8","123","0.05349356468067821","3.5556640625","55.86706948640484","44100","8370","147","0.06393133339885933","2.6103515625","76.09876543209876","48000","9273"
"02_sopranoB","2299.342","198.64453125","44100","16","130","0.0565379138901477","5.859375","33.902","44100","16495","282","0.12264378243862809","5.705078125","34.818897637795274","48000","20268"
"02_sopranoB","2299.342","198.64453125","44100","24","127","0.05523319280037506","8.119140625","24.466201587683425","44100","24466","135","0.058712449039768765","10.9248046875","18.182890855457227","48000","38812"
"02_sopranoB","2299.342","198.64453125","44100","32","153","0.0665407755784046","10.4326171875","19.040718899185624","44100","32626","153","0.0665407755784046","13.63671875","14.566886279003151","48000","48447"
"02_sopranoB","2299.342","198.64453125","44100","40","144","0.06262661230908668","12.6474609375","15.706277507528377","44100","40438","150","0.06523605448863196","16.197265625","12.264078138188834","48000","57543"
"02_sopranoB","2299.342","198.64453125","44100","48","130","0.0565379138901477","14.955078125","13.282747812459188","44100","48577","154","0.06697568260832881","18.5322265625","10.718870211308426","48000","65839"
"02_sopranoB","2299.342","198.64453125","44100","64","159","0.06915021775794988","19.578125","10.146249002394255","44100","64883","139","0.06045207715946562","24.91796875","7.971939175419345","48000","88525"
"02_sopranoB","2299.342","198.64453125","44100","80","147","0.06393133339885933","23.9951171875","8.278539741972244","44100","80462","138","0.06001717012954141","28.869140625","6.880860564237873","48000","102563"
"02_sopranoB","2299.342","198.64453125","44100","96","157","0.06828040369810146","28.533203125","6.961872818125813","44100","96469","139","0.06045207715946562","32.4951171875","6.113057851239669","48000","115445"
"02_sopranoB","2299.342","198.64453125","44100","112","154","0.06697568260832881","33.0205078125","6.015792742436341","44100","112296","149","0.06480114745870776","36.91015625","5.381839348079162","48000","131130"
"02_sopranoB","2299.342","198.64453125","44100","128","148","0.06436624042878354","37.4658203125","5.302020070376646","44100","127975","132","0.05740772794999613","41.31640625","4.807885033563393","48000","146784"
"02_sopranoB","2299.342","198.64453125","44100","160","143","0.06219170527916247","46.2724609375","4.29293206424245","44100","159038","149","0.06480114745870776","49.9638671875","3.975763735511991","48000","177506"
"02_sopranoB","2299.342","198.64453125","44100","192","152","0.06610586854848038","55.216796875","3.597538113260939","44100","190586","144","0.06262661230908668","58.5458984375","3.3929709262564427","48000","207995"
"02_sopranoB","2299.342","198.64453125","44100","224","148","0.06436624042878354","63.0771484375","3.149231317056556","44100","218310","152","0.06610586854848038","67.103515625","2.960270105073202","48000","238398"
"02_sopranoB","2299.342","198.64453125","44100","256","150","0.06523605448863196","65.216796875","3.045910574705759","44100","225857","153","0.0665407755784046","75.625","2.6267045454545452","48000","268672"
"02_sopranoB","2299.342","198.64453125","44100","320","140","0.06088698418938983","65.3876953125","3.0379497289305077","44100","226460",,,,,,
"03_mezzosoprano","4255.102","366.880859375","44100","4","129","0.030316547053396137","3.904296875","93.96848424212106","44100","4583","186","0.043712230635129315","3.431640625","106.91121229368241","48000","6596"
"03_mezzosoprano","4255.102","366.880859375","44100","6","136","0.03196163100203003","4.90234375","74.83784860557769","44100","6494","170","0.03995203875253754","3.9775390625","92.23815369506507","48000","7645"
"03_mezzosoprano","4255.102","366.880859375","44100","8","136","0.03196163100203003","5.849609375","62.71886477462437","44100","8307","165","0.03877697878922762","4.6357421875","79.14177375184327","48000","8911"
"03_mezzosoprano","4255.102","366.880859375","44100","16","143","0.03360671495066393","10.1025390625","36.31570807153214","44100","16451","162","0.03807194281124166","8.7744140625","41.81257651641625","48000","16866"
"03_mezzosoprano","4255.102","366.880859375","44100","24","151","0.03548681089195982","14.322265625","25.616118914496113","44100","24531","179","0.042067146686495416","18.1455078125","20.21882568214843","48000","34880"
"03_mezzosoprano","4255.102","366.880859375","44100","32","151","0.03548681089195982","18.484375","19.848161453930686","44100","32500","163","0.03830695480390364","22.2861328125","16.462293501599405","48000","42840"
"03_mezzosoprano","4255.102","366.880859375","44100","40","160","0.037601918825917686","22.689453125","16.169665145906862","44100","40552","148","0.03478177491397386","26.3740234375","13.910689821157478","48000","50698"
"03_mezzosoprano","4255.102","366.880859375","44100","48","168","0.03948201476721357","26.8642578125","13.656839579773893","44100","48546","176","0.04136211070850946","30.376953125","12.077605606635375","48000","58393"
"03_mezzosoprano","4255.102","366.880859375","44100","64","175","0.04112709871584747","35.306640625","10.391270675443934","44100","64711","151","0.03548681089195982","40.9892578125","8.95065875681986","48000","78792"
"03_mezzosoprano","4255.102","366.880859375","44100","80","178","0.04183213469383343","43.685546875","8.398220592837662","44100","80755","158","0.03713189484059372","48.5048828125","7.5637923050594935","48000","93240"
"03_mezzosoprano","4255.102","366.880859375","44100","96","156","0.03666187085526974","51.830078125","7.078531861174963","44100","96349","159","0.0373669068332557","55.755859375","6.580131012015273","48000","107178"
"03_mezzosoprano","4255.102","366.880859375","44100","112","178","0.04183213469383343","60.150390625","6.099392797999805","44100","112281","161","0.037836930818579674","63.8515625","5.74583996084669","48000","122740"
"03_mezzosoprano","4255.102","366.880859375","44100","128","174","0.040892086723185485","68.404296875","5.363418325100648","44100","128085","185","0.04347721864246733","71.8427734375","5.106719045224081","48000","138101"
"03_mezzosoprano","4255.102","366.880859375","44100","160","146","0.03431175092864989","84.931640625","4.319719443486259","44100","159731","152","0.03572182288462181","87.802734375","4.178467356245134","48000","168781"
"03_mezzosoprano","4255.102","366.880859375","44100","192","163","0.03830695480390364","101.35546875","3.6197440937295258","44100","191179","148","0.03478177491397386","103.69140625","3.5381992842343193","48000","199324"
"03_mezzosoprano","4255.102","366.880859375","44100","224","180","0.042302158679157396","116.1455078125","3.1588036961987003","44100","219499","332","0.0780239815637792","119.669921875","3.0657733674984904","48000","230039"
"03_mezzosoprano","4255.102","366.880859375","44100","256","328","0.07708393359313126","119.5185546875","3.0696560909246897","44100","225957","307","0.07214868174722956","135.513671875","2.707334649698053","48000","260495"
"03_mezzosoprano","4255.102","366.880859375","44100","320","311","0.07308872971787751","119.7705078125","3.0631986628072894","44100","226440",,,,,,
"04_baritone","1838.98","158.7734375","44100","4","123","0.06688490358785848","2.1767578125","72.94033198743831","44100","4717","150","0.08156695559494938","1.5703125","101.1094527363184","48000","6970"
"04_baritone","1838.98","158.7734375","44100","6","141","0.07667293825925241","2.560546875","62.00762776506484","44100","6405","165","0.0897236511544443","1.8583984375","85.43562795585918","48000","8249"
"04_baritone","1838.98","158.7734375","44100","8","139","0.07558537885131976","2.9638671875","53.56968698517298","44100","8179","160","0.08700475263461266","2.1083984375","75.30523390458545","48000","9358"
"04_baritone","1838.98","158.7734375","44100","16","167","0.09081121056237697","4.9033203125","32.38080063732324","44100","16711","299","0.1625901314859324","4.748046875","33.43973673385438","48000","21076"
"04_baritone","1838.98","158.7734375","44100","24","152","0.08265451500288203","6.7783203125","23.423714162224464","44100","24959","137","0.0744978194433871","8.8388671875","17.96309800022097","48000","39234"
"04_baritone","1838.98","158.7734375","44100","32","130","0.07069136151562279","8.580078125","18.50489414978375","44100","32885","163","0.08863609174651166","11.00390625","14.42882499112531","48000","48845"
"04_baritone","1838.98","158.7734375","44100","40","158","0.08591719322668001","10.4951171875","15.128314878570764","44100","41310","146","0.07939183677908405","13.1845703125","12.042367232056884","48000","58525"
"04_baritone","1838.98","158.7734375","44100","48","155","0.08428585411478103","12.236328125","12.975578611332802","44100","48970","177","0.09624900760204026","15.29296875","10.382120051085568","48000","67884"
"04_baritone","1838.98","158.7734375","44100","64","284","0.1544334359264375","15.91796875","9.974478527607362","44100","65165","157","0.08537341352271367","20.97265625","7.570497299310858","48000","93095"
"04_baritone","1838.98","158.7734375","44100","80","235","0.12778823043208734","19.5322265625","8.128793560321984","44100","81065","134","0.07286648033148811","23.8134765625","6.667377486159524","48000","105705"
"04_baritone","1838.98","158.7734375","44100","96","150","0.08156695559494938","23.1884765625","6.847083596546641","44100","97149","128","0.06960380210769013","26.201171875","6.059783824077525","48000","116304"
"04_baritone","1838.98","158.7734375","44100","112","137","0.0744978194433871","26.6982421875","5.946962215150518","44100","112589","133","0.07232270062752177","29.775390625","5.332371269268613","48000","132170"
"04_baritone","1838.98","158.7734375","44100","128","136","0.07395403973942076","30.3720703125","5.2276132600237935","44100","128750","146","0.07939183677908405","33.3486328125","4.761017892178395","48000","148031"
"04_baritone","1838.98","158.7734375","44100","160","141","0.07667293825925241","37.44140625","4.240584246218049","44100","159849","128","0.06960380210769013","40.345703125","3.935324587306966","48000","179090"
"04_baritone","1838.98","158.7734375","44100","192","139","0.07558537885131976","44.6650390625","3.5547587292564007","44100","191627","155","0.08428585411478103","47.36328125","3.352247422680412","48000","210241"
"04_baritone","1838.98","158.7734375","44100","224","227","0.12343799280035672","50.3583984375","3.1528690829406405","44100","216672","167","0.09081121056237697","54.2861328125","2.92475129971757","48000","240971"
"04_baritone","1838.98","158.7734375","44100","256","145","0.07884805707511773","52.7001953125","3.0127675345131104","44100","226974","152","0.08265451500288203","61.0087890625","2.6024682662910377","48000","270812"
"04_baritone","1838.98","158.7734375","44100","320","322","0.175097064677158","52.958984375","2.9980453623455654","44100","228113",,,,,,
"05_countertenorA","2470.272","213.154296875","44100","4","224","0.09067827348567284","2.8505859375","74.77560808496061","44100","5390","307","0.12427781232188197","2.0654296875","103.20094562647755","48000","6831"
"05_countertenorA","2470.272","213.154296875","44100","6","260","0.10525156743872739","3.12109375","68.29474342928661","44100","6278","299","0.1210393025545365","2.5869140625","82.39713099282748","48000","8556"
"05_countertenorA","2470.272","213.154296875","44100","8","237","0.0959408518576092","3.7734375","56.48809523809524","44100","8421","348","0.14087517487952744","2.833984375","75.21364576154376","48000","9373"
"05_countertenorA","2470.272","213.154296875","44100","16","263","0.10646600860148195","6.23046875","34.211598746081506","44100","16494","309","0.12508743976371833","6.4287109375","33.1566155248367","48000","21262"
"05_countertenorA","2470.272","213.154296875","44100","24","252","0.10201305767138194","8.6875","24.5357464028777","44100","24566","312","0.12630188092647288","10.7666015625","19.797732426303856","48000","35610"
"05_countertenorA","2470.272","213.154296875","44100","32","282","0.11415746929892741","11.1796875","19.06621243885395","44100","32754","314","0.12711150836830923","13.8525390625","15.387381036305957","48000","45817"
"05_countertenorA","2470.272","213.154296875","44100","40","283","0.11456228301984558","13.5986328125","15.674685816876123","44100","40701","205","0.08298681278822737","17.0166015625","12.52625538020086","48000","56282"
"05_countertenorA","2470.272","213.154296875","44100","48","140","0.05667392092854552","16.1328125","13.212469733656174","44100","49026","156","0.06315094046323644","19.7763671875","10.778233173670436","48000","65410"
"05_countertenorA","2470.272","213.154296875","44100","64","140","0.05667392092854552","20.98046875","10.1596536957736","44100","64953","138","0.055864293486709155","27.1533203125","7.850026973565906","48000","89809"
"05_countertenorA","2470.272","213.154296875","44100","80","153","0.061936499300481895","25.9140625","8.225429605064818","44100","81161","138","0.055864293486709155","31.4580078125","6.775835842672213","48000","104047"
"05_countertenorA","2470.272","213.154296875","44100","96","288","0.11658635162443651","30.8134765625","6.917567267771686","44100","97257","305","0.1234681848800456","35.2314453125","6.050115031737672","48000","116528"
"05_countertenorA","2470.272","213.154296875","44100","112","278","0.11253821441525468","35.55078125","5.995769695637842","44100","112821","307","0.12427781232188197","39.9345703125","5.337588340302741","48000","132083"
"05_countertenorA","2470.272","213.154296875","44100","128","307","0.12427781232188197","40.3349609375","5.284604023920781","44100","128539","265","0.10727563604331831","44.626953125","4.776357827476039","48000","147603"
"05_countertenorA","2470.272","213.154296875","44100","160","302","0.12225374371729106","50","4.2630859375","44100","160292","284","0.11496709674076377","54.013671875","3.9463026577472426","48000","178650"
"05_countertenorA","2470.272","213.154296875","44100","192","314","0.12711150836830923","59.8173828125","3.5634173020096975","44100","192546","134","0.05424503860303643","63.4228515625","3.360843790899992","48000","209771"
"05_countertenorA","2470.272","213.154296875","44100","224","171","0.06922314627700918","67.8046875","3.1436513423205437","44100","218787","167","0.06760389139333645","72.71875","2.931215083798883","48000","240517"
"05_countertenorA","2470.272","213.154296875","44100","256","163","0.06598463650966371","70.2705078125","3.0333393554483927","44100","226888","166","0.06719907767241826","81.8330078125","2.60474718665346","48000","270663"
"05_countertenorA","2470.272","213.154296875","44100","320","314","0.12711150836830923","70.232421875","3.034984287660947","44100","226763",,,,,,
"06_countertenorB","2414.649","208.36328125","44100","4","225","0.09318124497597788","2.7021484375","77.11022768341164","44100","5053","311","0.12879718750012942","2.4375","85.4823717948718","48000","8247"
"06_countertenorB","2414.649","208.36328125","44100","6","257","0.10643368870589473","3.0595703125","68.10213852537504","44100","6254","174","0.0720601627814229","3.0673828125","67.92868513212353","48000","10378"
"06_countertenorB","2414.649","208.36328125","44100","8","141","0.058393580184946135","3.67578125","56.685441020191284","44100","8325","321","0.13293857616572843","3.064453125","67.99362651370299","48000","10368"
"06_countertenorB","2414.649","208.36328125","44100","16","294","0.12175682676861109","6.123046875","34.029346092503985","44100","16548","300","0.1242416599679705","6.724609375","30.985187336625035","48000","22752"
"06_countertenorB","2414.649","208.36328125","44100","24","273","0.11305991057085316","8.4853515625","24.555645068477386","44100","24486","294","0.12175682676861109","11.9921875","17.374918566775243","48000","40575"
"06_countertenorB","2414.649","208.36328125","44100","32","296","0.1225851045017309","10.884765625","19.142652072492375","44100","32549","313","0.12962546523324922","15.146484375","13.756544165054803","48000","51248"
"06_countertenorB","2414.649","208.36328125","44100","40","264","0.10933266077181404","13.24609375","15.730168092008258","44100","40484","350","0.1449486032959656","17.96484375","11.598390954555338","48000","60783"
"06_countertenorB","2414.649","208.36328125","44100","48","299","0.1238275211014106","15.6728515625","13.294535485076953","44100","48639","277","0.11471646603709276","22.5439453125","9.242538444877626","48000","76277"
"06_countertenorB","2414.649","208.36328125","44100","64","281","0.11637302150333237","20.44921875","10.189302769818529","44100","64689","286","0.11844371583613188","28.443359375","7.325551054041063","48000","96237"
"06_countertenorB","2414.649","208.36328125","44100","80","303","0.1254840765676502","25.1875","8.272487593052109","44100","80611","302","0.12506993770109032","32.8779296875","6.33748180711082","48000","111242"
"06_countertenorB","2414.649","208.36328125","44100","96","278","0.11513060490365266","30.0126953125","6.942504799401295","44100","96825","252","0.10436299437309522","37","5.631440033783784","48000","125189"
"06_countertenorB","2414.649","208.36328125","44100","112","154","0.06377738545022486","34.671875","6.009576385759351","44100","112481","164","0.06791877411582388","41.626953125","5.005489607281941","48000","140844"
"06_countertenorB","2414.649","208.36328125","44100","128","146","0.06046427451774564","39.365234375","5.293078640535847","44100","128253","144","0.05963599678462584","46.2021484375","4.509818012724313","48000","156324"
"06_countertenorB","2414.649","208.36328125","44100","160","289","0.11968613243581158","48.7900390625","4.270611076639779","44100","159923","308","0.12755477090044973","55.3740234375","3.762834417932032","48000","187357"
"06_countertenorB","2414.649","208.36328125","44100","192","307","0.1271406320338898","58.267578125","3.5759729158985016","44100","191770","281","0.11637302150333237","64.5712890625","3.226871946885256","48000","218476"
"06_countertenorB","2414.649","208.36328125","44100","224","158","0.06543394091646447","67.2119140625","3.100094442426444","44100","221826","250","0.10353471663997542","73.59375","2.8312632696390656","48000","249003"
"06_countertenorB","2414.649","208.36328125","44100","256","314","0.13003960409980914","70.0166015625","2.9759125207470327","44100","231251","258","0.10684782757245463","82.486328125","2.5260341439158953","48000","279091"
"06_countertenorB","2414.649","208.36328125","44100","320","165","0.06833291298238378","70.3359375","2.9624014217483063","44100","232324",,,,,,
"07_bass","2623.8100000000004","226.470703125","44100","4","120","0.04573501892286407","2.6826171875","84.421550782672","44100","4485","299","0.11395642214946965","2.248046875","100.74109470026065","48000","7001"
"07_bass","2623.8100000000004","226.470703125","44100","6","240","0.09147003784572814","3.2666015625","69.32914798206278","44100","6292","173","0.06593465228046237","2.6796875","84.51384839650146","48000","8345"
"07_bass","2623.8100000000004","226.470703125","44100","8","132","0.05030852081515048","3.935546875","57.54491315136477","44100","8362","242","0.09223228816110922","2.9599609375","76.51138238205213","48000","9218"
"07_bass","2623.8100000000004","226.470703125","44100","16","143","0.05450089754974635","6.5341796875","34.659393214766105","44100","16404","169","0.06441015164970024","7.2138671875","31.393799918776228","48000","22467"
"07_bass","2623.8100000000004","226.470703125","44100","24","130","0.04954627049976941","9.123046875","24.82402055234425","44100","24416","283","0.1078584196264211","14.2431640625","15.900308536167294","48000","44359"
"07_bass","2623.8100000000004","226.470703125","44100","32","268","0.10214154226106309","11.724609375","19.315842078960518","44100","32468","186","0.07088927933043931","18.302734375","12.373599402411696","48000","57003"
"07_bass","2623.8100000000004","226.470703125","44100","40","322","0.12272230077635193","14.310546875","15.825440152859288","44100","40471","335","0.12767692782632886","23.5048828125","9.63504923345382","48000","73204"
"07_bass","2623.8100000000004","226.470703125","44100","48","159","0.0605989000727949","16.943359375","13.366340057636888","44100","48619","187","0.07127040448812985","26.1005859375","8.676843641261646","48000","81289"
"07_bass","2623.8100000000004","226.470703125","44100","64","291","0.11090742088794538","22.1357421875","10.230996602991132","44100","64688","250","0.09528128942263349","31.3115234375","7.232822879955088","48000","97518"
"07_bass","2623.8100000000004","226.470703125","44100","80","171","0.0651724019650813","27.2197265625","8.320094715315896","44100","80422","165","0.0628856510189381","36.0322265625","6.285226441174079","48000","112220"
"07_bass","2623.8100000000004","226.470703125","44100","96","242","0.09223228816110922","32.43359375","6.982596651812598","44100","96558","151","0.05754989881127062","40.51171875","5.5902516632918715","48000","126172"
"07_bass","2623.8100000000004","226.470703125","44100","112","176","0.06707802775353397","37.5107421875","6.037489260888808","44100","112270","325","0.12386567624942353","45.5146484375","4.975776170961444","48000","141753"
"07_bass","2623.8100000000004","226.470703125","44100","128","306","0.11662429825330338","42.576171875","5.319188953621726","44100","127947","230","0.0876587862688228","50.5068359375","4.483961406833079","48000","157301"
"07_bass","2623.8100000000004","226.470703125","44100","160","307","0.11700542341099392","52.8837890625","4.2824220264805275","44100","159847","281","0.10709616931104003","60.4970703125","3.7434986844016853","48000","188415"
"07_bass","2623.8100000000004","226.470703125","44100","192","296","0.11281304667639805","63.044921875","3.592211654636141","44100","191293","278","0.10595279383796843","70.4921875","3.2127064169345005","48000","219544"
"07_bass","2623.8100000000004","226.470703125","44100","224","289","0.1101451705725643","71.9658203125","3.146920331646154","44100","218901","296","0.11281304667639805","80.3369140625","2.8190117303835165","48000","250205"
"07_bass","2623.8100000000004","226.470703125","44100","256","273","0.10404716804951576","73.9716796875","3.0615865974890095","44100","225109","301","0.11471867246485072","90.044921875","2.5150857861744353","48000","280441"
"07_bass","2623.8100000000004","226.470703125","44100","320","317","0.12081667498789926","74.1044921875","3.056099521631986","44100","225520",,,,,,
"08_male","1214.059","105.009765625","44100","4","260","0.21415763154838438","1.7353515625","60.51209904333146","44100","4875","282","0.23227866191017077","0.9541015625","110.06141248720573","48000","6403"
"08_male","1214.059","105.009765625","44100","6","222","0.18285767001438974","1.978515625","53.07502467917078","44100","6485","255","0.2100392155570693","1.0986328125","95.58222222222223","48000","7373"
"08_male","1214.059","105.009765625","44100","8","259","0.21333394835012137","2.439453125","43.04643714971978","44100","9537","267","0.2199234139362255","1.3515625","77.69508670520231","48000","9071"
"08_male","1214.059","105.009765625","44100","16","259","0.21333394835012137","3.5361328125","29.696216514774925","44100","16798","312","0.25698915785806126","2.794921875","37.571628232005594","48000","18758"
"08_male","1214.059","105.009765625","44100","24","254","0.2092155323588063","4.6943359375","22.36946120241315","44100","24466","272","0.2240418299275406","4.2099609375","24.94316863836697","48000","28255"
"08_male","1214.059","105.009765625","44100","32","257","0.21168658195359535","5.9609375","17.61631716906946","44100","32852","298","0.24545759308237902","5.4560546875","19.24646500805441","48000","36619"
"08_male","1214.059","105.009765625","44100","40","284","0.2339260283066968","7.212890625","14.558624424587057","44100","41141","271","0.2232181467292776","6.6650390625","15.755311355311356","48000","44733"
"08_male","1214.059","105.009765625","44100","48","287","0.23639707790148584","8.4208984375","12.470138003015192","44100","49140","295","0.24298654348759","7.9560546875","13.19872345648705","48000","53398"
"08_male","1214.059","105.009765625","44100","64","198","0.16308927325607733","10.8154296875","9.709255079006772","44100","64994","132","0.10872618217071824","10.61328125","9.894184762605816","48000","71232"
"08_male","1214.059","105.009765625","44100","80","125","0.10296039978287712","13.111328125","8.009086846417398","44100","80195","254","0.2092155323588063","13.3388671875","7.872465041364668","48000","89525"
"08_male","1214.059","105.009765625","44100","96","277","0.22816024591885567","15.4794921875","6.7837991293924675","44100","95874","264","0.21745236434143647","15.8857421875","6.610315362390115","48000","106619"
"08_male","1214.059","105.009765625","44100","112","274","0.22568919632406662","17.806640625","5.897224964352309","44100","111282","289","0.2380444442980119","18.3408203125","5.725467227517171","48000","123097"
"08_male","1214.059","105.009765625","44100","128","258","0.21251026515185836","20.1953125","5.199709864603482","44100","127098","271","0.2232181467292776","20.7724609375","5.055239527995863","48000","139417"
"08_male","1214.059","105.009765625","44100","160","290","0.2388681274962749","24.8212890625","4.2306330408781525","44100","157726","150","0.12355247973945253","25.6025390625","4.1015371705382","48000","171835"
"08_male","1214.059","105.009765625","44100","192","143","0.11778669735161142","29.46875","3.56342788971368","44100","188497","235","0.19356555159180897","30.3115234375","3.4643512999774475","48000","203440"
"08_male","1214.059","105.009765625","44100","224","161","0.13261299492034573","33.767578125","3.1097807854705306","44100","216959","263","0.21662868114317343","34.9384765625","3.005562232719345","48000","234495"
"08_male","1214.059","105.009765625","44100","256","280","0.23063129551364472","34.4189453125","3.0509292098169953","44100","221272","233","0.19191818519528295","39.4140625","2.6642715559960357","48000","264533"
"08_male","1214.059","105.009765625","44100","320","220","0.18121030361786372","34.9814453125","3.001870411211301","44100","224996",,,,,,
"09_cello","3463.8779999999997","298.923828125","44100","4","231","0.06668826096069204","3.3740234375","88.59565846599132","44100","4689","349","0.10075412586701958","2.3251953125","128.55858882822344","48000","5488"
"09_cello","3463.8779999999997","298.923828125","44100","6","294","0.08487596849542624","4.103515625","72.84578772013327","44100","6403","347","0.10017673832623436","2.69140625","111.06603773584905","48000","6353"
"09_cello","3463.8779999999997","298.923828125","44100","8","273","0.0788133993171815","4.9716796875","60.12531919072874","44100","8442","323","0.09324808783681181","3.1904296875","93.69390878481788","48000","7531"
"09_cello","3463.8779999999997","298.923828125","44100","16","249","0.07188474882775896","8.349609375","35.80093567251462","44100","16378","311","0.08978376259210054","7.8583984375","38.03877221324717","48000","18550"
"09_cello","3463.8779999999997","298.923828125","44100","24","152","0.04388145309967615","11.74609375","25.44878616561357","44100","24357","317","0.09151592521445617","11.46875","26.064202997275203","48000","27072"
"09_cello","3463.8779999999997","298.923828125","44100","32","302","0.08718551865856708","15.1552734375","19.72408015980411","44100","32366","303","0.08747421242895968","15.08984375","19.809603934765725","48000","35620"
"09_cello","3463.8779999999997","298.923828125","44100","40","280","0.08083425570992975","18.5966796875","16.07404295541669","44100","40450","256","0.0739056052205072","18.8408203125","15.865754418701083","48000","44474"
"09_cello","3463.8779999999997","298.923828125","44100","48","358","0.10335236980055303","21.955078125","13.615247753758563","44100","48340","150","0.043304065558890936","23.1328125","12.92207024653833","48000","54605"
"09_cello","3463.8779999999997","298.923828125","44100","64","276","0.07967948062835932","28.8154296875","10.373741823973972","44100","64457","316","0.09122723144406357","30.4306640625","9.82311222361285","48000","71832"
"09_cello","3463.8779999999997","298.923828125","44100","80","204","0.05889352916009167","35.5537109375","8.407668854890543","44100","80286","311","0.08978376259210054","37.1435546875","8.04779808071513","48000","87678"
"09_cello","3463.8779999999997","298.923828125","44100","96","313","0.09036115013288575","42.3740234375","7.054412205296029","44100","96309","290","0.08372119341385581","44.04296875","6.7870953436807095","48000","103965"
"09_cello","3463.8779999999997","298.923828125","44100","112","328","0.09469155668877484","48.9609375","6.105353438646881","44100","111783","328","0.09469155668877484","50.671875","5.899205982115325","48000","119612"
